Class,LOC,NOM,RFC,CBO,DIT,MPC,LCOM5,LCOM2,NOC,CYCLO,DAC
org.apache.xerces.jaxp.validation.DOMValidatorHelper.DOMNamespaceContext,89.0,12.0,32.0,8.0,1.0,20.0,0.8484848484848485,0.7777777777777778,0.0,27.0,3.0,
org.apache.xerces.jaxp.validation.DraconianErrorHandler,16.0,5.0,5.0,2.0,1.0,0.0,1.0,0.8,0.0,7.0,0.0,
org.apache.xerces.jaxp.validation.EmptyXMLSchema,24.0,10.0,10.0,6.0,2.0,0.0,1.0,0.9,0.0,10.0,1.0,
org.apache.xerces.jaxp.validation.JAXPValidationMessageFormatter,46.0,1.0,8.0,6.0,0.0,7.0,0.0,0.0,0.0,11.0,0.0,
org.apache.xerces.jaxp.validation.ReadOnlyGrammarPool,20.0,7.0,9.0,4.0,1.0,2.0,0.6666666666666666,0.5714285714285714,0.0,7.0,1.0,
org.apache.xerces.jaxp.validation.SimpleXMLSchema,28.0,9.0,13.0,5.0,2.0,4.0,0.90625,0.8055555555555556,0.0,9.0,4.0,
org.apache.xerces.jaxp.validation.SoftReferenceGrammarPool,213.0,16.0,34.0,10.0,1.0,19.0,0.8222222222222223,0.7708333333333334,0.0,59.0,6.0,
org.apache.xerces.jaxp.validation.SoftReferenceGrammarPool.Entry,27.0,2.0,4.0,6.0,0.0,2.0,0.5,0.25,0.0,4.0,4.0,
org.apache.xerces.jaxp.validation.SoftReferenceGrammarPool.SoftGrammarReference,7.0,1.0,2.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,
org.apache.xerces.jaxp.validation.StreamValidatorHelper,68.0,3.0,30.0,11.0,1.0,27.0,0.65,0.43333333333333335,0.0,12.0,10.0,
org.apache.xerces.jaxp.validation.Util,29.0,3.0,16.0,6.0,0.0,13.0,0.0,0.0,0.0,13.0,0.0,
org.apache.xerces.jaxp.validation.ValidatorHandlerImpl,681.0,54.0,182.0,57.0,1.0,136.0,0.9579100145137881,0.9401709401709402,0.0,142.0,26.0,
org.apache.xerces.jaxp.validation.ValidatorHandlerImpl.XMLSchemaTypeInfoProvider,99.0,16.0,29.0,13.0,1.0,15.0,0.6888888888888888,0.6458333333333333,0.0,39.0,3.0,
org.apache.xerces.jaxp.validation.ValidatorHandlerImpl.ResolutionForwarder,61.0,8.0,23.0,7.0,1.0,17.0,0.8571428571428571,0.75,0.0,17.0,2.0,
org.apache.xerces.jaxp.validation.ValidatorHelper,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,
org.apache.xerces.jaxp.validation.ValidatorImpl,156.0,14.0,43.0,18.0,1.0,29.0,0.8131868131868132,0.7551020408163265,0.0,47.0,7.0,
org.apache.xerces.jaxp.validation.WeakReferenceXMLSchema,15.0,3.0,6.0,4.0,2.0,3.0,1.0,0.6666666666666667,0.0,4.0,1.0,
org.apache.xerces.jaxp.validation.XMLSchema,12.0,3.0,3.0,2.0,2.0,0.0,0.5,0.33333333333333337,0.0,3.0,1.0,
org.apache.xerces.jaxp.validation.XMLSchemaFactory,277.0,12.0,73.0,37.0,1.0,62.0,0.8181818181818182,0.75,0.0,79.0,10.0,
org.apache.xerces.jaxp.validation.XMLSchemaFactory.XMLGrammarPoolImplExtension,11.0,3.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,
org.apache.xerces.jaxp.validation.XMLSchemaFactory.XMLGrammarPoolWrapper,27.0,8.0,14.0,4.0,1.0,6.0,-0.0,0.0,0.0,8.0,1.0,
org.apache.xerces.jaxp.validation.XMLSchemaValidatorComponentManager,198.0,14.0,80.0,22.0,2.0,66.0,0.8461538461538461,0.7857142857142857,0.0,50.0,23.0,
org.apache.xerces.jaxp.validation.XSGrammarPoolContainer,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,
org.apache.xerces.parsers.AbstractDOMParser,1486.0,45.0,260.0,50.0,2.0,216.0,0.8917112299465241,0.8718954248366013,2.0,398.0,51.0,
org.apache.xerces.parsers.AbstractSAXParser,1070.0,52.0,201.0,45.0,0.0,150.0,0.9575163398692811,0.9391025641025641,1.0,296.0,30.0,
org.apache.xerces.parsers.AbstractSAXParser.LocatorProxy,25.0,7.0,13.0,3.0,1.0,6.0,-0.0,0.0,0.0,7.0,1.0,
org.apache.xerces.parsers.AbstractSAXParser.AttributesProxy,96.0,20.0,25.0,6.0,1.0,14.0,-0.0,0.0,0.0,32.0,1.0,
org.apache.xerces.parsers.AbstractXMLDocumentParser,154.0,51.0,56.0,14.0,1.0,5.0,0.975,0.9558823529411765,2.0,51.0,4.0,
org.apache.xerces.parsers.BasicParserConfiguration,188.0,22.0,59.0,21.0,2.0,39.0,0.9619047619047618,0.9181818181818182,3.0,39.0,15.0,
org.apache.xerces.parsers.CachingParserPool,109.0,7.0,26.0,13.0,0.0,20.0,0.8055555555555557,0.6904761904761905,0.0,6.0,6.0,
org.apache.xerces.parsers.CachingParserPool.SynchronizedGrammarPool,37.0,7.0,13.0,4.0,1.0,6.0,-0.0,0.0,0.0,7.0,1.0,
org.apache.xerces.parsers.CachingParserPool.ShadowedGrammarPool,30.0,6.0,14.0,5.0,2.0,8.0,0.4,0.33333333333333337,0.0,12.0,1.0,
org.apache.xerces.parsers.DOMASBuilderImpl,105.0,13.0,36.0,15.0,4.0,27.0,1.0,0.9230769230769231,0.0,22.0,6.0,
org.apache.xerces.parsers.DOMParser,296.0,15.0,57.0,22.0,3.0,46.0,0.9571428571428572,0.8933333333333333,0.0,91.0,5.0,
org.apache.xerces.parsers.DOMParserImpl,884.0,21.0,78.0,39.0,3.0,60.0,0.9416666666666667,0.8968253968253969,1.0,240.0,18.0,
org.apache.xerces.parsers.DOMParserImpl.AbortHandler,152.0,49.0,49.0,12.0,1.0,0.0,0.9791666666666666,0.9591836734693877,0.0,92.0,3.0,
org.apache.xerces.parsers.DTDConfiguration,389.0,23.0,84.0,24.0,3.0,65.0,0.9919786096256685,0.948849104859335,1.0,98.0,34.0,
org.apache.xerces.parsers.DTDParser,89.0,29.0,30.0,8.0,2.0,1.0,1.0357142857142858,1.0,0.0,29.0,1.0,
org.apache.xerces.parsers.IntegratedParserConfiguration,99.0,7.0,31.0,11.0,5.0,27.0,0.8333333333333334,0.7142857142857143,0.0,18.0,3.0,
org.apache.xerces.parsers.NonValidatingConfiguration,347.0,22.0,77.0,23.0,3.0,59.0,1.0,0.9545454545454546,0.0,89.0,34.0,
org.apache.xerces.parsers.ObjectFactory,261.0,7.0,38.0,17.0,0.0,32.0,0.9,0.7714285714285715,0.0,78.0,5.0,
org.apache.xerces.parsers.ObjectFactory.ConfigurationError,12.0,2.0,3.0,2.0,1.0,1.0,1.0,0.5,0.0,2.0,2.0,
org.apache.xerces.parsers.SAXParser,40.0,4.0,8.0,5.0,1.0,7.0,1.0,0.75,1.0,3.0,5.0,
org.apache.xerces.parsers.SecurityConfiguration,21.0,4.0,5.0,5.0,5.0,4.0,1.0,0.75,0.0,1.0,1.0,
org.apache.xerces.parsers.SecuritySupport,97.0,10.0,25.0,11.0,0.0,15.0,1.0,0.9,0.0,25.0,0.0,
org.apache.xerces.parsers.StandardParserConfiguration,126.0,7.0,38.0,8.0,4.0,34.0,0.9444444444444445,0.8095238095238095,1.0,22.0,12.0,
org.apache.xerces.parsers.XIncludeAwareParserConfiguration,164.0,8.0,36.0,12.0,4.0,31.0,0.8181818181818181,0.7159090909090908,2.0,31.0,11.0,
org.apache.xerces.parsers.XIncludeParserConfiguration,104.0,7.0,32.0,10.0,4.0,28.0,0.9166666666666666,0.7857142857142857,0.0,13.0,6.0,
org.apache.xerces.parsers.XML11Configurable,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,
org.apache.xerces.parsers.XML11Configuration,755.0,36.0,165.0,45.0,3.0,133.0,0.9757685352622062,0.9486638537271449,3.0,168.0,79.0,
org.apache.xerces.parsers.XML11DTDConfiguration,632.0,35.0,151.0,43.0,3.0,120.0,0.9691176470588236,0.9414285714285714,0.0,144.0,60.0,
org.apache.xerces.parsers.XML11NonValidatingConfiguration,574.0,35.0,129.0,37.0,3.0,98.0,0.9676470588235294,0.94,0.0,143.0,50.0,
org.apache.xerces.parsers.XMLDocumentParser,28.0,4.0,4.0,3.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,
org.apache.xerces.parsers.XMLGrammarCachingConfiguration,100.0,13.0,34.0,15.0,5.0,25.0,0.9722222222222222,0.8974358974358975,0.0,20.0,6.0,
org.apache.xerces.parsers.XMLGrammarParser,11.0,1.0,4.0,2.0,1.0,3.0,0.0,1.0,1.0,1.0,1.0,
org.apache.xerces.parsers.XMLGrammarPreparser,138.0,17.0,42.0,16.0,0.0,26.0,0.9196428571428572,0.865546218487395,0.0,31.0,14.0,
org.apache.xerces.parsers.XMLParser,22.0,3.0,5.0,3.0,0.0,2.0,1.125,0.75,2.0,3.0,4.0,
org.apache.xerces.parsers.XPointerParserConfiguration,116.0,7.0,34.0,11.0,4.0,30.0,0.9166666666666666,0.7857142857142857,0.0,12.0,8.0,
org.apache.xerces.util.AttributesProxy,105.0,22.0,27.0,6.0,1.0,14.0,-0.0,0.0,0.0,34.0,1.0,
org.apache.xerces.util.AugmentationsImpl,171.0,6.0,29.0,9.0,1.0,23.0,-0.0,0.0,0.0,7.0,1.0,
org.apache.xerces.util.AugmentationsImpl.AugmentationsItemsContainer,9.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,
org.apache.xerces.util.AugmentationsImpl.SmallContainer,99.0,8.0,16.0,10.0,1.0,8.0,0.42857142857142855,0.375,0.0,21.0,3.0,
org.apache.xerces.util.AugmentationsImpl.SmallContainer.SmallContainerKeyEnumeration,21.0,3.0,4.0,4.0,1.0,1.0,0.25,0.16666666666666663,0.0,6.0,2.0,
org.apache.xerces.util.AugmentationsImpl.LargeContainer,37.0,8.0,18.0,7.0,1.0,10.0,0.2857142857142857,0.25,0.0,9.0,1.0,
org.apache.xerces.util.DatatypeMessageFormatter,47.0,1.0,8.0,6.0,0.0,7.0,0.0,0.0,0.0,11.0,1.0,
org.apache.xerces.util.DefaultErrorHandler,43.0,6.0,16.0,4.0,1.0,11.0,0.8,0.6666666666666667,0.0,8.0,1.0,
org.apache.xerces.util.DOMEntityResolverWrapper,67.0,6.0,25.0,9.0,1.0,20.0,0.8666666666666666,0.7222222222222222,0.0,16.0,3.0,
org.apache.xerces.util.DOMErrorHandlerWrapper,241.0,9.0,33.0,12.0,1.0,25.0,0.7708333333333333,0.6851851851851851,0.0,22.0,6.0,
org.apache.xerces.util.DOMErrorHandlerWrapper.DOMErrorTypeMap,119.0,2.0,3.0,3.0,0.0,1.0,1.0,0.5,0.0,2.0,1.0,
org.apache.xerces.util.DOMInputSource,34.0,6.0,7.0,3.0,1.0,3.0,0.4,0.33333333333333337,0.0,10.0,1.0,
org.apache.xerces.util.DOMUtil,509.0,47.0,101.0,12.0,0.0,72.0,0.0,0.0,0.0,194.0,0.0,
org.apache.xerces.util.EncodingMap,445.0,7.0,13.0,2.0,0.0,6.0,0.6666666666666666,0.5714285714285714,0.0,7.0,2.0,
org.apache.xerces.util.EntityResolver2Wrapper,78.0,7.0,25.0,10.0,2.0,19.0,0.5,0.4285714285714286,0.0,21.0,1.0,
org.apache.xerces.util.EntityResolverWrapper,48.0,5.0,19.0,9.0,1.0,15.0,0.5,0.4,0.0,12.0,1.0,
org.apache.xerces.util.ErrorHandlerProxy,30.0,4.0,11.0,2.0,1.0,7.0,0.0,0.0,0.0,10.0,0.0,
org.apache.xerces.util.ErrorHandlerWrapper,88.0,10.0,22.0,8.0,1.0,13.0,0.5555555555555556,0.5,0.0,33.0,1.0,
org.apache.xerces.util.HTTPInputSource,38.0,9.0,12.0,7.0,1.0,6.0,0.8125,0.7222222222222222,0.0,8.0,2.0,
org.apache.xerces.util.IntStack,51.0,8.0,11.0,1.0,0.0,3.0,0.2857142857142857,0.25,0.0,15.0,2.0,
org.apache.xerces.util.LocatorProxy,24.0,7.0,13.0,3.0,1.0,6.0,-0.0,0.0,0.0,7.0,1.0,
org.apache.xerces.util.MessageFormatter,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,
org.apache.xerces.util.NamespaceSupport,138.0,12.0,21.0,9.0,1.0,10.0,0.5636363636363636,0.5166666666666666,2.0,35.0,5.0,
org.apache.xerces.util.NamespaceSupport.Prefixes,26.0,4.0,8.0,6.0,1.0,4.0,0.4444444444444445,0.33333333333333337,0.0,7.0,3.0,
org.apache.xerces.util.ParserConfigurationSettings,89.0,10.0,24.0,10.0,1.0,15.0,0.8333333333333334,0.75,6.0,24.0,6.0,
org.apache.xerces.util.SAXInputSource,82.0,12.0,28.0,5.0,1.0,18.0,0.5909090909090909,0.5416666666666667,0.0,18.0,2.0,
org.apache.xerces.util.SAXLocatorWrapper,59.0,12.0,18.0,4.0,1.0,6.0,0.6818181818181818,0.625,0.0,25.0,2.0,
org.apache.xerces.util.SAXMessageFormatter,46.0,1.0,8.0,6.0,0.0,7.0,0.0,0.0,0.0,11.0,0.0,
org.apache.xerces.util.SecurityManager,22.0,5.0,5.0,1.0,0.0,0.0,0.75,0.6,0.0,5.0,4.0,
org.apache.xerces.util.ShadowedSymbolTable,25.0,5.0,7.0,4.0,1.0,4.0,-0.0,0.0,0.0,9.0,1.0,
org.apache.xerces.util.SymbolHash,89.0,9.0,12.0,4.0,0.0,4.0,0.33333333333333337,0.2962962962962963,0.0,20.0,3.0,
org.apache.xerces.util.SymbolHash.Entry,23.0,3.0,3.0,2.0,0.0,1.0,-0.0,0.0,0.0,3.0,2.0,
org.apache.xerces.util.SymbolTable,141.0,10.0,18.0,9.0,0.0,13.0,0.7037037037037037,0.6333333333333333,2.0,36.0,7.0,
org.apache.xerces.util.SymbolTable.Entry,17.0,2.0,7.0,5.0,0.0,6.0,-0.0,0.0,0.0,1.0,2.0,
org.apache.xerces.util.SynchronizedSymbolTable,33.0,7.0,6.0,5.0,1.0,3.0,-0.0,0.0,0.0,5.0,1.0,
org.apache.xerces.util.URI,1159.0,58.0,139.0,9.0,1.0,92.0,0.9508771929824562,0.9344827586206896,0.0,395.0,25.0,
org.apache.xerces.util.URI.MalformedURIException,9.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,
org.apache.xerces.util.XML11Char,206.0,14.0,22.0,4.0,0.0,8.0,1.0,0.9285714285714286,0.0,53.0,10.0,
org.apache.xerces.util.XMLAttributesImpl,426.0,47.0,50.0,6.0,1.0,16.0,0.8347826086956521,0.8170212765957447,0.0,131.0,10.0,
org.apache.xerces.util.XMLAttributesImpl.Attribute,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,
org.apache.xerces.util.XMLCatalogResolver,210.0,22.0,53.0,13.0,1.0,35.0,0.8809523809523809,0.8409090909090909,0.0,56.0,6.0,
org.apache.xerces.util.XMLChar,758.0,21.0,31.0,5.0,0.0,10.0,0.961111111111111,0.9153439153439153,0.0,53.0,9.0,
org.apache.xerces.util.XMLEntityDescriptionImpl,67.0,10.0,14.0,4.0,2.0,7.0,0.4444444444444444,0.4,0.0,14.0,1.0,
org.apache.xerces.util.XMLErrorCode,21.0,4.0,8.0,5.0,0.0,4.0,-0.0,0.0,0.0,6.0,2.0,
org.apache.xerces.util.XMLGrammarPoolImpl,153.0,14.0,21.0,6.0,1.0,8.0,0.7538461538461539,0.7,3.0,36.0,5.0,
org.apache.xerces.util.XMLGrammarPoolImpl.Entry,20.0,2.0,3.0,4.0,0.0,1.0,0.25,0.125,0.0,3.0,3.0,
org.apache.xerces.util.XMLResourceIdentifierImpl,114.0,18.0,23.0,3.0,1.0,8.0,0.7058823529411765,0.6666666666666667,3.0,25.0,5.0,
org.apache.xerces.util.XMLStringBuffer,67.0,11.0,7.0,4.0,1.0,4.0,0.7,0.6363636363636364,0.0,8.0,1.0,
org.apache.xerces.util.XMLSymbols,20.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,17.0,
org.apache.xerces.xinclude.MultipleScopeNamespaceSupport,104.0,13.0,13.0,7.0,2.0,5.0,0.25,0.23076923076923073,1.0,35.0,2.0,
org.apache.xerces.xinclude.ObjectFactory,261.0,7.0,38.0,17.0,0.0,32.0,0.9,0.7714285714285715,0.0,78.0,5.0,
org.apache.xerces.xinclude.ObjectFactory.ConfigurationError,12.0,2.0,3.0,2.0,1.0,1.0,1.0,0.5,0.0,2.0,2.0,
org.apache.xerces.xinclude.SecuritySupport,97.0,10.0,25.0,11.0,0.0,15.0,1.0,0.9,0.0,25.0,0.0,
org.apache.xerces.xinclude.XInclude11TextReader,10.0,2.0,4.0,4.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,
org.apache.xerces.xinclude.XIncludeHandler,1946.0,112.0,345.0,49.0,2.0,239.0,0.9776822276822277,0.968952922077922,1.0,458.0,87.0,
org.apache.xerces.xinclude.XIncludeHandler.Notation,30.0,3.0,5.0,4.0,0.0,2.0,1.1666666666666667,0.7777777777777778,1.0,9.0,6.0,
org.apache.xerces.xinclude.XIncludeHandler.UnparsedEntity,32.0,3.0,5.0,4.0,0.0,2.0,1.1428571428571428,0.7619047619047619,0.0,9.0,7.0,
org.apache.xerces.xinclude.XIncludeMessageFormatter,30.0,1.0,5.0,5.0,1.0,4.0,0.0,0.33333333333333337,0.0,8.0,3.0,
org.apache.xerces.xinclude.XIncludeNamespaceSupport,28.0,5.0,8.0,5.0,3.0,4.0,0.5,0.4,0.0,6.0,1.0,
org.apache.xerces.xinclude.XIncludeTextReader,278.0,11.0,65.0,24.0,0.0,55.0,0.82,0.7454545454545455,1.0,90.0,5.0,
org.apache.xerces.xni.Augmentations,7.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,
org.apache.xerces.xni.grammars.Grammar,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,
org.apache.xerces.xni.grammars.XMLDTDDescription,3.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,
org.apache.xerces.xni.grammars.XMLGrammarDescription,5.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,2.0,
org.apache.xerces.xni.grammars.XMLGrammarLoader,20.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,0.0,
org.apache.xerces.xni.grammars.XMLGrammarPool,8.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,0.0,
org.apache.xerces.xni.grammars.XMLSchemaDescription,16.0,6.0,6.0,0.0,2.0,0.0,1.2,1.0,1.0,6.0,8.0,
org.apache.xerces.xni.grammars.XSGrammar,4.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,
org.apache.xerces.xni.NamespaceContext,13.0,9.0,9.0,0.0,0.0,0.0,1.125,1.0,2.0,9.0,2.0,
org.apache.xerces.xni.parser.XMLComponent,12.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,11.0,7.0,0.0,
org.apache.xerces.xni.parser.XMLComponentManager,6.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,
org.apache.xerces.xni.parser.XMLConfigurationException,25.0,4.0,4.0,2.0,2.0,1.0,0.9333333333333332,0.7,0.0,3.0,5.0,
org.apache.xerces.xni.parser.XMLDocumentFilter,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,
org.apache.xerces.xni.parser.XMLDocumentScanner,6.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,
org.apache.xerces.xni.parser.XMLDocumentSource,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,
org.apache.xerces.xni.parser.XMLDTDContentModelFilter,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,
org.apache.xerces.xni.parser.XMLDTDContentModelSource,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,
org.apache.xerces.xni.parser.XMLDTDFilter,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,
org.apache.xerces.xni.parser.XMLDTDScanner,9.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,
org.apache.xerces.xni.parser.XMLDTDSource,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,
org.apache.xerces.xni.parser.XMLEntityResolver,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,
org.apache.xerces.xni.parser.XMLErrorHandler,8.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,
org.apache.xerces.xni.parser.XMLInputSource,73.0,16.0,16.0,4.0,0.0,3.0,0.7555555555555554,0.7083333333333333,3.0,13.0,6.0,
org.apache.xerces.xni.parser.XMLParseException,93.0,10.0,23.0,6.0,2.0,14.0,0.7222222222222222,0.65,0.0,18.0,8.0,
org.apache.xerces.xni.parser.XMLParserConfiguration,27.0,19.0,19.0,0.0,1.0,0.0,0.0,0.0,3.0,19.0,0.0,
org.apache.xerces.xni.parser.XMLPullParserConfiguration,7.0,3.0,3.0,0.0,2.0,0.0,0.0,0.0,6.0,3.0,0.0,
org.apache.xerces.xni.QName,86.0,10.0,13.0,6.0,1.0,6.0,0.3888888888888889,0.35,1.0,22.0,4.0,
org.apache.xerces.xni.XMLAttributes,30.0,28.0,21.0,0.0,0.0,0.0,0.0,0.0,2.0,21.0,0.0,
org.apache.xerces.xni.XMLDocumentFragmentHandler,34.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,
org.apache.xerces.xni.XMLDocumentHandler,31.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,6.0,18.0,0.0,
org.apache.xerces.xni.XMLDTDContentModelHandler,23.0,12.0,12.0,0.0,0.0,0.0,1.0909090909090908,1.0,5.0,12.0,5.0,
org.apache.xerces.xni.XMLDTDHandler,57.0,22.0,22.0,0.0,0.0,0.0,1.0476190476190477,1.0,5.0,22.0,2.0,
org.apache.xerces.xni.XMLLocator,11.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,0.0,
org.apache.xerces.xni.XMLResourceIdentifier,12.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,0.0,
org.apache.xerces.xni.XMLString,57.0,9.0,8.0,5.0,0.0,3.0,0.25,0.2222222222222222,1.0,20.0,3.0,
org.apache.xerces.xni.XNIException,19.0,4.0,4.0,2.0,1.0,2.0,0.8333333333333334,0.625,2.0,2.0,2.0,
org.apache.xerces.xpointer.ElementSchemePointer,419.0,16.0,51.0,21.0,1.0,37.0,0.8941176470588236,0.8382352941176471,0.0,67.0,17.0,
org.apache.xerces.xpointer.ElementSchemePointer.Tokens,69.0,11.0,17.0,6.0,0.0,7.0,0.888888888888889,0.8080808080808081,0.0,15.0,9.0,
org.apache.xerces.xpointer.ElementSchemePointer.Scanner,120.0,4.0,12.0,7.0,0.0,8.0,0.8484848484848485,0.6363636363636364,0.0,41.0,3.0,
org.apache.xerces.xpointer.ShortHandPointer,111.0,14.0,24.0,10.0,1.0,11.0,0.8653846153846154,0.8035714285714286,0.0,38.0,4.0,
org.apache.xerces.xpointer.XPointerErrorHandler,42.0,6.0,16.0,4.0,1.0,11.0,0.8,0.6666666666666667,0.0,8.0,1.0,
org.apache.xerces.xpointer.XPointerHandler,639.0,23.0,92.0,26.0,3.0,70.0,0.890909090909091,0.8521739130434782,0.0,82.0,10.0,
org.apache.xerces.xpointer.XPointerHandler.Tokens,74.0,9.0,15.0,6.0,0.0,7.0,0.9166666666666666,0.8148148148148149,0.0,13.0,8.0,
org.apache.xerces.xpointer.XPointerHandler.Scanner,236.0,5.0,17.0,7.0,0.0,12.0,0.8529411764705883,0.6823529411764706,0.0,82.0,3.0,
org.apache.xerces.xpointer.XPointerMessageFormatter,33.0,1.0,5.0,5.0,1.0,4.0,0.0,0.33333333333333337,0.0,8.0,3.0,
org.apache.xerces.xpointer.XPointerPart,14.0,8.0,8.0,0.0,0.0,0.0,1.1428571428571428,1.0,2.0,8.0,3.0,
org.apache.xerces.xpointer.XPointerProcessor,10.0,4.0,4.0,0.0,0.0,0.0,1.3333333333333333,1.0,1.0,4.0,3.0,
org.apache.xerces.xs.AttributePSVI,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,
org.apache.xerces.xs.datatypes.ByteList,5.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,
org.apache.xerces.xs.datatypes.ObjectList,5.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,
org.apache.xerces.xs.datatypes.XSDateTime,16.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,0.0,
org.apache.xerces.xs.datatypes.XSDecimal,8.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,
org.apache.xerces.xs.datatypes.XSDouble,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
org.apache.xerces.xs.datatypes.XSFloat,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
org.apache.xerces.xs.datatypes.XSQName,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,
org.apache.xerces.xs.ElementPSVI,6.0,4.0,4.0,0.0,1.0,0.0,0.0,0.0,2.0,4.0,0.0,
org.apache.xerces.xs.ItemPSVI,23.0,12.0,12.0,0.0,0.0,0.0,1.0909090909090908,1.0,2.0,12.0,6.0,
org.apache.xerces.xs.LSInputList,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,
org.apache.xerces.xs.PSVIProvider,6.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,
org.apache.xerces.xs.ShortList,6.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,
org.apache.xerces.xs.StringList,5.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,
org.apache.xerces.xs.XSAnnotation,8.0,2.0,2.0,0.0,1.0,0.0,2.0,1.0,1.0,2.0,3.0,
org.apache.xerces.xs.XSAttributeDeclaration,14.0,9.0,9.0,0.0,1.0,0.0,0.0,0.0,1.0,9.0,0.0,
org.apache.xerces.xs.XSAttributeGroupDefinition,5.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,
org.apache.xerces.xs.XSAttributeUse,12.0,7.0,7.0,0.0,1.0,0.0,0.0,0.0,1.0,7.0,0.0,
org.apache.xerces.xs.XSComplexTypeDefinition,16.0,10.0,10.0,0.0,2.0,0.0,1.1111111111111112,1.0,1.0,10.0,4.0,
org.apache.xerces.xs.XSConstants,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,
org.apache.xerces.xs.XSElementDeclaration,22.0,17.0,17.0,0.0,2.0,0.0,0.0,0.0,1.0,17.0,0.0,
org.apache.xerces.xs.XSException,10.0,1.0,2.0,2.0,1.0,1.0,0.0,0.75,0.0,1.0,4.0,
org.apache.xerces.xs.XSFacet,6.0,4.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,
org.apache.xerces.xs.XSIDCDefinition,10.0,5.0,5.0,0.0,1.0,0.0,1.25,1.0,1.0,5.0,3.0,
org.apache.xerces.xs.XSImplementation,5.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,
